frame,y_px,x_px,flux_adu,sigma_px,se_flux_adu,se_y_px,se_x_px
1,0.6307551281528354,105.3807026404398,8356.824332206648,1.4765144889137085,349.08374575529416,0.06394467608729776,0.04681879753788484
1,27.703480476644536,103.80161427880248,4800.47711432631,1.479496112218227,163.3860644518219,0.04582378922994816,0.04492932344447225
1,29.678181588809196,99.47865209823965,580.9255737190983,1.326671613412969,160.84433403756236,0.2824926556636561,0.2314799089750519
1,22.160399958731738,65.44904430808175,805.4244762126368,1.553800552083967,170.69427569755686,0.26244325395392754,0.23486773257652693
1,26.113027203253765,66.00713798497462,4155.229746416747,1.253104233185916,159.74271284240046,0.04837647348676336,0.046974299693033544
1,107.13691391805925,90.41707272261722,814.501790563941,1.7252455845597638,205.1962320328221,0.3029604456628344,0.2767572959854015
1,109.20066443415112,85.50061598876675,759.5260494277541,1.2884254673610787,118.09050896748063,0.16831600135180866,0.17461773609664502
1,111.38296306349473,89.52124876756733,3725.5193226516894,1.3230828316908343,400.57540345379874,0.08519253238603931,0.06909099727445221
1,110.18187599798485,13.048906538847193,2385.986114067432,2.706370689372413,548.4104256418399,0.395992055269623,0.3721005572439994
1,7.0414448263159715,106.06125775124949,2362.685459921537,2.2985117290249084,420.32031026537686,0.20913534033606956,0.19117766636960426
1,10.721527295581792,108.11999209697765,4125.462027183924,1.4824683889713008,186.24475987911575,0.058917415379645975,0.05915376376153755
1,8.225907384984637,112.29790613462026,3221.6461659804254,2.220202601282992,461.65061337428955,0.1571241808041196,0.3117534897167898
1,64.9769089957183,49.877828049449654,3137.27390448896,1.4068850445075018,169.6696676812845,0.07076310623862068,0.0700397899227618
1,27.1622908311533,127.4999999995,1995.3156623563993,1.0150000002175,391.66658057982403,0.08414057385556878,0.21923126185979283
1,47.29805927087675,31.255641192091183,855.5945874219277,1.0150000002175,123.78872543436913,0.14003865529733564,0.14002904065486071
1,46.581842764123934,39.18273127338533,2789.073459966873,2.0860416823166354,550.9868284690048,0.18873345714616127,0.17893729879318243
1,44.166813149274006,33.6208922455363,6277.127682996393,1.7166582147335974,357.21196075915174,0.07220359632492342,0.07107572986712653
1,125.67630900833497,46.07939586786326,2654.7167808284994,2.275341912911122,874.1501344423084,0.3212813651316191,0.22688137564254351
1,117.68681619857814,48.00769787778117,3346.331214779001,1.3569565188740538,411.186671470469,0.16607992358859933,0.0875763281072094
1,120.64691078600049,47.44284533918364,4355.7658174678645,1.3429761675267908,404.4040534969571,0.12743029189705923,0.06822420469073459
1,120.88167794899148,59.90347590010904,1917.0444169261345,1.357613746641144,331.2704163921315,0.14901474517179084,0.2079859132386027
1,122.22913617959748,57.74106675046221,2483.202512185055,1.1851241619416777,336.60925935431703,0.09831244004855154,0.12657201301980667
1,55.671337188609364,115.88685358991138,2582.7792725270106,1.2218793636682697,132.2991397602843,0.06022232061903717,0.05925036111275723
1,57.3241118781819,58.8024143860781,3122.7338634125804,1.3298141528869118,170.6176345173976,0.06750167256583171,0.06778206785300792
1,59.31871283629141,62.169018602294706,733.6348808575358,1.1922061922093359,129.02439301113745,0.1824477975735856,0.19115528234466928
1,51.80921655822453,34.721644972490395,2025.572833068372,1.1182760987399387,231.9211794640727,0.07706168340227858,0.08152352267167941
1,65.70579017824312,118.17982531078388,4867.434363373018,1.8035021836585294,449.10243925852507,0.15668935503782774,0.11268234727891067
1,63.363236781073326,119.65366342072014,1120.179418223967,1.2720071516738543,388.7189012267035,0.2656841839283295,0.21186683910335893
1,9.757802150255978,118.52226384401622,1947.5655226718468,1.6025508461351592,207.480127450191,0.12339285747828757,0.13193774746122583
1,7.934264814041218,114.85035087854352,1881.5338270832212,1.1582171373624137,326.5119961290876,0.09689252559501174,0.12423809891311645
1,95.95260956939156,28.727165570869463,1621.5059120386707,1.4327823647023072,528.117547306741,0.3020272431764895,0.13627273366425355
1,98.50062113749762,28.96930179187043,2881.350695782169,1.8342739683333562,559.8035135946405,0.3308969349170941,0.12195136093027409
